date,mode,candidate,line_id,position_before,fraction_before,position,holding_fraction,actual_position_before,actual_position_next,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,overheat_rule_scale_effective,overheat_rule_scale_next,overheat_rule_on_effective,overheat_rule_on_next,overheat_bias,overheat_bias_mom,overheat_same_side,combined_overlay_scale_effective,combined_overlay_scale_next,asset_return,gross_return,turnover,cost,return,nav,exposure_effective,final_exposure_after_overheat
2017-08-01,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,0.5,0.5,True,True,1.0,1.0,False,False,0.02351886272522674,17.16460869655512,True,0.5,0.5,0.0023036673353395987,0.0011518336676697993,0.0005752542366377345,5.752542366377344e-07,0.00115125775083591,3.1601334758972004,0.5,0.5
2017-08-02,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,0.5,0.5,True,True,1.0,1.0,False,False,0.02550956562192286,14.360709239366955,True,0.5,0.5,0.0027169862884584006,0.0013584931442292003,0.0006783250721544842,6.783250721544842e-07,0.0013578138976571008,3.164424349049225,0.5,0.5
2017-08-03,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,0.5,0.5,True,True,1.0,1.0,False,False,0.02085968290475715,8.730346846358263,True,0.5,0.5,-0.0038905522724514974,-0.0019452761362257487,0.0009745338054685804,9.745338054685804e-07,-0.001946248774293835,3.1582655920385423,0.5,0.5
2017-08-04,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,0.5,0.5,True,True,1.0,1.0,False,False,0.022028590898790945,4.494610247366846,True,0.5,0.5,0.0018133587139590457,0.0009066793569795228,0.00045292901709970135,4.5292901709970134e-07,0.0009062260173011705,3.1611276944875946,0.5,0.5
2017-08-07,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,0.5,0.5,True,True,1.0,1.0,False,False,0.027692927246637522,1.6641257049022062,True,0.5,0.5,0.0063346476902907956,0.0031673238451453978,0.0015786617894436583,1.5786617894436583e-06,0.0031657401832227983,3.1711350034543324,0.5,0.5
2017-08-08,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,GLD,0.25,QQQ,GLD,0.5,0.5,True,True,1.0,1.0,False,False,0.0071944518487909725,19.30035781199061,True,0.5,0.5,-0.001729153478381873,-0.0008645767391909365,0.6245673375605234,0.0006245673375605234,-0.0014886040903593356,3.1664144389171085,0.5,0.125
2017-08-09,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,0.25,GLD,GLD,0.5,0.5,True,True,1.0,1.0,False,False,0.01878392303535481,17.305961675914915,True,0.5,0.5,0.012097421498902916,0.0015121776873628645,0.001321157651320709,1.321157651320709e-06,0.0015108545318864852,3.171198430521977,0.125,0.125
2017-08-10,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,0.25,GLD,GLD,0.5,0.5,True,True,1.0,1.0,False,False,0.025687646011836707,15.337646944788885,True,0.5,0.5,0.007419021877765664,0.000927377734720708,0.0008107036893296726,8.107036893296726e-07,0.0009265662792028451,3.1741367560523597,0.125,0.125
2017-08-11,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,0.25,GLD,GLD,0.5,0.5,True,True,1.0,1.0,False,False,0.03012321989132527,14.712850478628477,True,0.5,0.5,0.004745944156777204,0.0005932430195971505,0.000518779879605219,5.18779879605219e-07,0.0005927239319549749,3.1760181428709697,0.125,0.125
2017-08-14,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,1.0,GLD,GLD,0.5,0.5,True,True,1.0,1.0,False,False,0.022379920566656164,13.016201795066477,True,0.5,0.5,-0.007085289845225606,-0.0008856612306532008,0.3757756405315693,0.0003757756405315693,-0.0012611040612684477,3.172012853492333,0.125,0.5
2017-08-15,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,CN_CYB_399006,0.25,GLD,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.016632998466395543,39.120506480572054,True,0.5,0.5,-0.007709931316675078,-0.003854965658337539,0.6230650580360091,0.0006230650580360091,-0.004475628821971944,3.1578161013415773,0.5,0.125
2017-08-16,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,0.25,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.031319271307051144,42.14680129113654,True,0.5,0.5,0.014800647180815973,0.0018500808976019967,0.0016158313666565505,1.6158313666565506e-06,0.0018484620768166593,3.163653204650468,0.125,0.125
2017-08-17,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,0.25,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.03522546531927895,44.8644902699749,True,0.5,0.5,0.004498161835206238,0.0005622702294007798,0.0004917099768441957,4.917099768441957e-07,0.0005617782429501172,3.1654304761890804,0.125,0.125
2017-08-18,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.028235074773934166,45.50519475228904,True,0.5,0.5,-0.006327042652994552,-0.000790880331624319,0.3756925680286034,0.00037569256802860344,-0.0011662757717901817,3.161738711317415,0.125,0.5
2017-08-21,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.03192276346782141,45.06063783283434,True,0.5,0.5,0.00407289493907137,0.002036447469535685,0.0010161543897322378,1.016154389732238e-06,0.0020354292458006906,3.1681742067580108,0.5,0.5
2017-08-22,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.023323693243087806,42.500774877815694,True,0.5,0.5,-0.007817539716381772,-0.003908769858190886,0.0019620541472061825,1.9620541472061827e-06,-0.00391072424311989,3.155784351081215,0.5,0.5
2017-08-23,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.01864895733850558,36.14806811409889,True,0.5,0.5,-0.004159962973574682,-0.002079981486787341,0.0010421584136002804,1.0421584136002804e-06,-0.0020810214775307534,3.1492170960681594,0.5,0.5
2017-08-24,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.011455243853646824,34.91159289967293,True,0.5,0.5,-0.0064347643260649345,-0.0032173821630324673,0.0016138835617008351,1.6138835617008352e-06,-0.0032189908541139234,3.1390797950382967,0.5,0.5
2017-08-25,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.02046803349135473,33.694356597763324,True,0.5,0.5,0.009544811609698556,0.004772405804849278,0.0023748690635201353,2.3748690635201354e-06,0.0047700196019468954,3.1540532671927046,0.5,0.5
2017-08-28,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.036533537596837196,34.433687086539436,True,0.5,0.5,0.016520674286218506,0.008260337143109253,0.004096331492377647,4.0963314923776475e-06,0.008256206974537772,3.180093783775365,0.5,0.5
2017-08-29,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.029582096775961686,34.206807418867555,True,0.5,0.5,-0.006099314641068387,-0.0030496573205341937,0.0015294930900659476,1.5294930900659477e-06,-0.00305118214919442,3.1703907383895453,0.5,0.5
2017-08-30,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.033164085968233614,31.875019044368976,True,0.5,0.5,0.0038436549664500053,0.0019218274832250026,0.0009590705734261462,9.590705734261462e-07,0.0019208665694832039,3.176480635971117,0.5,0.5
2017-08-31,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.038673317402917906,30.670574316644274,True,0.5,0.5,0.005846744587002295,0.0029233722935011475,0.001457425549279967,1.457425549279967e-06,0.002921910607354361,3.1857620284354167,0.5,0.5
2017-09-01,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.04690908546647177,28.106465848619834,True,0.5,0.5,0.00858125425818379,0.004290627129091895,0.0021361481493445966,2.1361481493445965e-06,0.004288481815527323,3.1994241109629593,0.5,0.5
2017-09-04,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.05615191021794819,26.707447764135853,True,0.5,0.5,0.009848545771344197,0.0049242728856720985,0.0024500716215818397,2.4500716215818396e-06,0.004921810749229261,3.21517107094364,0.5,0.5
2017-09-05,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.05613176716652046,27.28825491058589,True,0.5,0.5,0.0008175746700502806,0.0004087873350251403,0.0002043101481116194,2.043101481116194e-07,0.00040858294135759365,3.216484734996774,0.5,0.5
2017-09-06,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.06493205591780349,28.429286054479178,True,0.5,0.5,0.009389123469625726,0.004694561734812863,0.002336312902255,2.336312902255e-06,0.004692214453945409,3.2315771711612205,0.5,0.5
2017-09-07,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.05721673824903073,26.66767641225647,True,0.5,0.5,-0.0065585487108876794,-0.0032792743554438397,0.0016450316879501048,1.6450316879501048e-06,-0.003280913992621537,3.2209746444021214,0.5,0.5
2017-09-08,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.0536201899486175,21.629343581833698,True,0.5,0.5,-0.00270316021117456,-0.00135158010558728,0.0006767046733675564,6.767046733675563e-07,-0.001352255895640031,3.2166190624495217,0.5,0.5
2017-09-11,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.059040275116591046,21.585218927200096,True,0.5,0.5,0.005893055106165335,0.0029465275530826673,0.0014689355175651064,1.4689355175651065e-06,0.002945054289306137,3.2260921802164524,0.5,0.5
2017-09-12,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.05177304753428369,20.07205300561056,True,0.5,0.5,-0.0062751136375621686,-0.0031375568187810843,0.0015737160328602728,1.573716032860273e-06,-0.0031391255971904286,3.215965071674639,0.5,0.5
2017-09-13,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.053353089122868624,20.742658154610467,True,0.5,0.5,0.0020960689420954637,0.0010480344710477318,0.0005234686223630769,5.234686223630769e-07,0.0010475104538121283,3.2193338287063127,0.5,0.5
2017-09-14,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.0474450673098763,21.09185932870101,True,0.5,0.5,-0.004861180981026614,-0.002430590490513307,0.001218256327501277,1.218256327501277e-06,-0.002431805785758523,3.2115050340753766,0.5,0.5
2017-09-15,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.04476546394982717,19.605296166646408,True,0.5,0.5,-0.0019263003857921124,-0.0009631501928960562,0.0004820393727628658,4.820393727628658e-07,-0.0009636317679925233,3.2084103258014736,0.5,0.5
2017-09-18,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.0547236708035308,20.06325438716606,True,0.5,0.5,0.010220565889860866,0.005110282944930433,0.0025421503648125343,2.5421503648125345e-06,0.005107727803457918,3.2247980124274713,0.5,0.5
2017-09-19,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.04606649955762521,17.566305017504007,True,0.5,0.5,-0.007652522693687991,-0.0038262613468439954,0.0019204789277105228,1.920478927710523e-06,-0.0038281744775173765,3.212452922981148,0.5,0.5
2017-09-20,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.05212425235706086,14.871516133177145,True,0.5,0.5,0.006578737435515736,0.003289368717757868,0.001639292122651459,1.639292122651459e-06,0.003287724033398831,3.2230145816621953,0.5,0.5
2017-09-21,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.04049107431813215,8.710442073834827,True,0.5,0.5,-0.01051424706895554,-0.00525712353447777,0.0026424534715730474,2.6424534715730474e-06,-0.005259752096245074,3.206062323960069,0.5,0.5
2017-09-22,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.03649902843140862,3.0406475483566138,True,0.5,0.5,-0.0033906993384130724,-0.0016953496692065362,0.0008491143803872059,8.491143803872059e-07,-0.0016961973440410283,3.200624209561338,0.5,0.5
2017-09-25,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.023764960863738027,-2.0482319385152157,False,0.5,0.5,-0.01221589995820882,-0.00610794997910441,0.0030727431510172987,3.0727431510172987e-06,-0.006111003954093919,3.1810651823611398,0.5,0.5
2017-09-26,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.021360852035399835,-8.341763432889698,False,0.5,0.5,-0.002256430283897881,-0.0011282151419489406,0.0005647447245240023,5.647447245240023e-07,-0.001128779249519929,3.1774744619919204,0.5,0.5
2017-09-27,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,0.5,0.5,True,True,1.0,1.0,False,False,0.029781637594518795,-12.743009069714974,False,0.5,0.5,0.008415513248453355,0.004207756624226677,0.0020950627977479597,2.09506279774796e-06,0.0042056527459144455,3.1908378161880697,0.5,0.5
2017-09-28,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CASH,0.0,CN_CYB_399006,CASH,0.5,0.5,True,True,1.0,1.0,False,False,,,False,0.5,0.5,-0.0001132112089878845,-5.660560449394225e-05,0.4999716955955651,0.0004999716955955651,-0.0005565489988894612,3.1890619585958517,0.5,0.0
2017-09-29,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,0.5,0.5,True,True,1.0,1.0,False,False,,,False,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.1890619585958517,0.0,0.0
2017-10-09,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,QQQ,0.25,CASH,QQQ,0.5,0.5,True,True,1.0,1.0,False,False,0.026858610955503792,-7.799816647504407,False,0.5,0.5,0.0,0.0,0.125,0.000125,-0.00012500000000004174,3.188663325851027,0.0,0.125
2017-10-10,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,0.25,QQQ,QQQ,0.5,0.5,True,True,1.0,1.0,False,False,0.026569796325247808,-6.117114950734937,False,0.5,0.5,0.0007457968309712015,9.322460387140019e-05,8.156392462291273e-05,8.156392462291273e-08,9.314303234297938e-05,3.1889603276223175,0.125,0.125
2017-10-11,oos_2017_2026_continuous_state_from_2007_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,0.25,QQQ,QQQ,0.5,0.5,True,True,1.0,1.0,False,False,0.028718165622943603,-3.8696568951708086,False,0.5,0.5,0.0029810735475541694,0.0003726341934442712,0.00032593346530979117,3.2593346530979116e-07,0.00037230813852495714,3.1901476035057246,0.125,0.125
