horizon_years,start_date,end_date,elapsed_days,total_return,annual_return,start_nav,end_nav
1,2010-08-09,2011-08-09,365,0.2501520270401276,0.2503432165892512,1.6116282204615195,2.0147802866450424
1,2010-08-10,2011-08-10,365,0.3443533651950128,0.3446258666515545,1.5517630914970633,2.0861179340394935
1,2010-08-11,2011-08-11,365,0.300928348510602,0.30116278455564194,1.5683814527202786,2.040351893122051
1,2010-08-12,2011-08-12,365,0.31177720266349285,0.31202105673076175,1.548305161002989,2.03103141296995
1,2010-08-13,2011-08-15,367,0.3055896451694724,0.3039306238449575,1.572392027636431,2.052898749429155
1,2010-08-16,2011-08-16,365,0.2921788968298238,0.29240578252483007,1.6083154762139236,2.0782313178084406
1,2010-08-17,2011-08-17,365,0.2916760122595683,0.2919024652213109,1.6135671593660976,2.084205993923
1,2010-08-18,2011-08-18,365,0.3249066307538364,0.32516196485279414,1.6028592834027315,2.1236388927456216
1,2010-08-19,2011-08-19,365,0.34175273864188593,0.3420229330628495,1.600992157050175,2.1481356112662526
1,2010-08-20,2011-08-22,367,0.38142273892751044,0.3792959727036149,1.5548104415306676,2.1478504986523865
1,2010-08-23,2011-08-23,365,0.3917955133329696,0.3921106998040722,1.5542937033846007,2.1632590027723726
1,2010-08-24,2011-08-24,365,0.3796590057392757,0.3799631655962312,1.5689247302877452,2.164581133468552
1,2010-08-25,2011-08-25,365,0.4227259515979356,0.42306956650909,1.5231393927354036,2.167009941945779
1,2010-08-26,2011-08-26,365,0.43556112244616974,0.4359166702002686,1.520875843010418,2.1833102322933002
1,2010-08-27,2011-08-29,367,0.42660786591373734,0.42419294251162953,1.5215045503026705,2.1705903594853333
1,2010-08-30,2011-08-30,365,0.4705664149176836,0.4709549049028803,1.5202472316454303,2.2356245212293535
1,2010-08-31,2011-08-31,365,0.44525026389615263,0.4456148717839814,1.5349580613823972,2.2183985432824365
1,2010-09-01,2011-09-01,365,0.45110577420565123,0.4514758790788267,1.530054451470075,2.220270849377286
1,2010-09-02,2011-09-02,365,0.4875810070609532,0.4879857160442074,1.5375984593407812,2.2873022646015295
1,2010-09-03,2011-09-05,367,0.49283014774539513,0.4899807146815949,1.5321919027801099,2.2873022646015295
1,2010-09-06,2011-09-06,365,0.49006012184007797,0.4904672051887218,1.5321919027801099,2.2830580533389115
1,2010-09-07,2011-09-07,365,0.43276921915751454,0.4331221645626946,1.5427534946136456,2.21040971983012
1,2010-09-08,2011-09-08,365,0.47092010823273167,0.47130893400445806,1.5428792552575492,2.2694521211334706
1,2010-09-09,2011-09-09,365,0.47577021021123267,0.47616364640980713,1.5284198508811246,2.2555964846258583
1,2010-09-10,2011-09-13,368,0.45609314409791013,0.4520102189272288,1.5305573981184242,2.228634134048573
1,2010-09-13,2011-09-13,365,0.4592341669987512,0.45961192941127105,1.527262850918759,2.228634134048573
1,2010-09-14,2011-09-14,365,0.4448972425878046,0.4452615195885248,1.529013556351226,2.209267471451259
1,2010-09-15,2011-09-15,365,0.44795214771973724,0.44831929004171966,1.5315719877284732,2.21764294901883
1,2010-09-16,2011-09-16,365,0.4498526221876651,0.45022154927297686,1.5332418475295393,2.2229747130885626
1,2010-09-17,2011-09-19,367,0.448743124968789,0.4461845512921856,1.5346882318462765,2.2233690248577997
1,2010-09-20,2011-09-20,365,0.43965289233347327,0.44001226077312383,1.5416265304861487,2.2194070935124013
1,2010-09-21,2011-09-21,365,0.41562318012962574,0.4159602256770045,1.5405336668967762,2.180815168629168
1,2010-09-27,2011-09-27,365,0.39852800446191905,0.3988493390600165,1.5585204057556783,2.179634432974669
1,2010-09-28,2011-09-28,365,0.3783667487401394,0.37866973881825716,1.557889403345673,2.1473429517862908
1,2010-09-29,2011-09-29,365,0.3641473998500677,0.3644375732905354,1.5553640153692385,2.1217457773863075
1,2010-09-30,2011-09-30,365,0.3349136659503549,0.335177809887808,1.5484221618573322,2.067009904523745
1,2010-10-08,2011-10-10,367,0.40320837366057116,0.40094353518105863,1.5698792761376223,2.2028677459125077
1,2010-10-11,2011-10-11,365,0.41217152133926116,0.4125053832561041,1.5705115190503998,2.217831641138237
1,2010-10-12,2011-10-12,365,0.4095630970719475,0.40989455695011245,1.5812396626896208,2.2288570761537834
1,2010-10-13,2011-10-13,365,0.41096839942610774,0.4113011530045292,1.5941778309339152,2.2493345425134104
1,2010-10-14,2011-10-14,365,0.4400029961507994,0.4403626918700967,1.5910224053829645,2.2910770306945207
1,2010-10-15,2011-10-17,367,0.3882662777321495,0.3860963129264785,1.6247864098302607,2.2556361812848387
1,2010-10-18,2011-10-18,365,0.41067951455775664,0.41101200211472033,1.6187907842660796,2.2835949977190433
1,2010-10-19,2011-10-19,365,0.3964995156923341,0.39681899552599753,1.603644658921332,2.2394889895262384
1,2010-10-20,2011-10-20,365,0.37958059789527265,0.3798846867521066,1.6153195818428436,2.228463554510692
1,2010-10-21,2011-10-21,365,0.39416614006247785,0.39448348885444084,1.6184750073937941,2.256423053845796
1,2010-10-22,2011-10-24,367,0.4134745114488958,0.41114405152326916,1.6295193414062243,2.3032840549906894
1,2010-10-25,2011-10-25,365,0.37900754785935153,0.3793111178988533,1.637408249867704,2.257998335494735
1,2010-10-26,2011-10-26,365,0.37361764588792923,0.37391634411690133,1.6418260937395892,2.255241293839949
1,2010-10-27,2011-10-27,365,0.4071859502845021,0.4075152239840727,1.646875491356045,2.3174600533041128
1,2010-10-28,2011-10-28,365,0.4063746721360746,0.40670320036143104,1.650346004611074,2.32100482114598
1,2010-10-29,2011-10-31,367,0.38766655797022787,0.38550038518708307,1.6445012395179561,2.2820193746196553
1,2010-11-01,2011-11-01,365,0.33788004546106043,0.33814681079277276,1.6612531845626823,2.2225574860850528
1,2010-11-02,2011-11-02,365,0.3603876709245568,0.3606744724680986,1.6476619391672997,2.2414589878948417
1,2010-11-03,2011-11-03,365,0.4328726396311373,0.43322568136865214,1.5947449379651926,2.2850663888005798
1,2010-11-04,2011-11-04,365,0.40735278807554387,0.40768221512020997,1.6209398496810228,2.2812342167513404
1,2010-11-05,2011-11-07,367,0.3860199408381164,0.3838641732833694,1.6431686681703528,2.277464540244519
1,2010-11-08,2011-11-08,365,0.317348671763767,0.3175973864282404,1.6965638073503069,2.234966078175406
1,2010-11-09,2011-11-09,365,0.3525002530832386,0.35278000400022913,1.7075861750342363,2.309510733895244
1,2010-11-10,2011-11-10,365,0.3569643005713121,0.35724803807515015,1.7098929108729466,2.320263637854553
1,2010-11-11,2011-11-11,365,0.3538271684201233,0.35410810327623654,1.7060465366413191,2.309692151894075
1,2010-11-12,2011-11-14,367,0.41453145651081424,0.41219422046063325,1.678240861520951,2.3739244902231946
1,2010-11-15,2011-11-15,365,0.42768535800522445,0.4280335742989103,1.6718495642408397,2.386875143654062
1,2010-11-16,2011-11-16,365,0.4082600343258813,0.4085902954822498,1.644363858832717,2.3156919042840007
1,2010-11-17,2011-11-17,365,0.4135259832927085,0.4138610938060854,1.6470955365572146,2.328212337889068
1,2010-11-18,2011-11-18,365,0.36205141821545817,0.3623397110062052,1.6538783054470696,2.25266729148996
1,2010-11-19,2011-11-21,367,0.3370090816156279,0.33515872799457336,1.673116565672246,2.236972042905343
1,2010-11-22,2011-11-22,365,0.3384932203390987,0.3387605280970869,1.6815197563428703,2.250702793731185
1,2010-11-23,2011-11-23,365,0.3305818362366837,0.33084216024988944,1.6844648249215386,2.241318299820205
1,2010-11-24,2011-11-24,365,0.3355501847938287,0.33581489084353855,1.6846624189013253,2.2499512048788834
1,2010-11-25,2011-11-25,365,0.3282454290244581,0.32850369674223057,1.6848600360596198,2.2379076414421735
1,2010-11-26,2011-11-28,367,0.3332297680423013,0.3314026157737606,1.6850576763991407,2.2465690550435258
1,2010-11-29,2011-11-29,365,0.35379758631059954,0.35407849476237985,1.6852553399226076,2.281494611504275
1,2010-11-30,2011-11-30,365,0.28745231687409034,0.28767514063945243,1.6854530266327399,2.169940404120769
1,2010-12-01,2011-12-01,365,0.28777426043919996,0.28799736049948077,1.6852293238481244,2.1701949461889716
1,2010-12-02,2011-12-02,365,0.28763018893135484,0.28785316534132543,1.685615588057336,2.1704495181159045
1,2010-12-03,2011-12-05,367,0.29410617607666345,0.29251619490781366,1.6773771426437238,2.1707041199050696
1,2010-12-06,2011-12-06,365,0.32113385917044046,0.32138588528408407,1.6432541914588032,2.1709587515599704
1,2010-12-07,2011-12-07,365,0.2902280383562892,0.2904532460831195,1.6828136953605264,2.17121341308411
1,2010-12-08,2011-12-08,365,0.29199536537128323,0.29222209312152136,1.6807088962404853,2.171468104480992
1,2010-12-09,2011-12-09,365,0.3095533907978736,0.3097953093185002,1.6579544677631235,2.171179895047682
1,2010-12-10,2011-12-12,367,0.28010385356923506,0.2785974022809825,1.690214534110898,2.16365013847409
1,2010-12-13,2011-12-13,365,0.22156331548446184,0.22173077438000033,1.7517360885693616,2.1398565442065722
1,2010-12-14,2011-12-14,365,0.1933759963818189,0.19352050683068778,1.7651340837939042,2.1064686459950597
1,2010-12-15,2011-12-15,365,0.19671086036079255,0.19685806226217384,1.7554053632913604,2.1007126625863535
1,2010-12-16,2011-12-16,365,0.18988534909614696,0.19002704920828606,1.77456439506126,2.11152817471106
1,2010-12-17,2011-12-19,367,0.1694038104353126,0.16853149751936058,1.7860835709749334,2.0886529336539974
1,2010-12-20,2011-12-20,365,0.18915984422111531,0.18930096110623307,1.756177460972697,2.088375715914926
1,2010-12-21,2011-12-21,365,0.1815032937394916,0.18163827412404676,1.7600669211497861,2.0795248645403985
1,2010-12-22,2011-12-22,365,0.20483887798158507,0.20499266637169788,1.740692049690357,2.0972534560603955
1,2010-12-23,2011-12-23,365,0.24291281236344742,0.24309795006890322,1.7019373018981614,2.1153596783685016
1,2010-12-24,2011-12-26,367,0.24280347326621188,0.24151596987775958,1.7020870345728312,2.1153596783685016
1,2010-12-27,2011-12-27,365,0.2471587098538448,0.2473473935535766,1.7024700114425764,2.123250303035584
1,2010-12-28,2011-12-28,365,0.2341254915208788,0.23430332204821402,1.7005654323280097,2.098711150035221
1,2010-12-29,2011-12-29,365,0.24028267723720842,0.24046562334990162,1.7042986901097061,2.113812142181134
1,2010-12-30,2011-12-30,365,0.23968000710982906,0.23986245157827502,1.7002547682192646,2.1077718431545787
1,2010-12-31,2012-01-04,369,0.27342736921286925,0.27030313226942493,1.6940333499262774,2.1572284321554833
1,2011-01-04,2012-01-04,365,0.2547647289392787,0.2549597896172988,1.7192294160030355,2.1572284321554833
1,2011-01-05,2012-01-05,365,0.25441820150720296,0.25461297096381363,1.733849613389587,2.174972513712125
1,2011-01-06,2012-01-06,365,0.2547217468642742,0.2549167714166245,1.7394482118434353,2.1825234989441333
1,2011-01-07,2012-01-09,367,0.2517165946881774,0.250377249211287,1.7378928572701886,2.1753493292351473
1,2011-01-10,2012-01-10,365,0.25611962337254357,0.25631582333242653,1.7444249396719211,2.1912063982223655
1,2011-01-11,2012-01-11,365,0.2569235094253193,0.25712038581759744,1.746913642591084,2.1957368263085533
1,2011-01-12,2012-01-12,365,0.2529694321363021,0.25316298475904486,1.7593564791770584,2.2044198886398028
1,2011-01-13,2012-01-13,365,0.24802175361138912,0.24821115930169246,1.7599784854043892,2.1964914356727023
1,2011-01-14,2012-01-16,367,0.23882586774816494,0.23756140195454933,1.77304292141179,2.1964914356727023
1,2011-01-17,2012-01-17,365,0.2501110153204966,0.25030217050351955,1.77304292141179,2.216500486692912
1,2011-01-18,2012-01-18,365,0.2631747356371401,0.2633768841522497,1.7780195136383075,2.2459493290977455
1,2011-01-19,2012-01-19,365,0.28565042690960674,0.2858717052957176,1.7578009890018433,2.2599175919323486
1,2011-01-20,2012-01-20,365,0.2928686517096035,0.2930961311583782,1.7453589660276772,2.2565198931574706
1,2011-01-21,2012-01-30,374,0.3176759670236733,0.309198851582581,1.7319829166977547,2.282192264628196
1,2011-01-24,2012-01-30,371,0.2997023420172962,0.2944326967465847,1.7559345635139472,2.282192264628196
1,2011-01-25,2012-01-30,370,0.29786306868146917,0.2935262922388946,1.758422995229174,2.282192264628196
1,2011-01-26,2012-01-30,369,0.29101203593277947,0.28766517639552625,1.7677544446588145,2.282192264628196
1,2011-01-27,2012-01-30,368,0.28310993931203376,0.2807218887316194,1.7786412486617018,2.282192264628196
1,2011-01-28,2012-01-30,367,0.3164939358352137,0.3147689132682412,1.7335380000670655,2.282192264628196
1,2011-01-31,2012-01-31,365,0.31188074855094094,0.31212469280479693,1.7419366435586623,2.2852131478800515
1,2011-02-01,2012-02-01,365,0.2981593163463161,0.2983913584756077,1.7745989539948768,2.303712164906877
1,2011-02-09,2012-02-09,365,0.31803725833712804,0.31828657485337986,1.801971296056468,2.3750653066564684
1,2011-02-10,2012-02-10,365,0.3067893577966452,0.3070288741855418,1.804770663084376,2.3584550957822574
1,2011-02-11,2012-02-13,367,0.3094420930134909,0.30775980280581217,1.8178356414996488,2.380350507159822
1,2011-02-14,2012-02-14,365,0.3096282581047427,0.30987024174579414,1.8221899562948995,2.3863914583984465
1,2011-02-15,2012-02-15,365,0.30229047905411544,0.30252609418718146,1.8197012533757366,2.3697796169940624
1,2011-02-16,2012-02-16,365,0.31161262601461837,0.3118563367501457,1.8315226261422524,2.4022482012796296
1,2011-02-17,2012-02-17,365,0.3079344931023107,0.30817500420551136,1.8309002131090177,2.3946975421536556
1,2011-02-18,2012-02-20,367,0.3091911945797414,0.307510421442059,1.826856291218576,2.3917041702259634
1,2011-02-21,2012-02-21,365,0.31811772737427524,0.3183671142397302,1.8245727208545528,2.405001648241901
1,2011-02-22,2012-02-22,365,0.3382283830803232,0.33849545653455526,1.81136350531251,2.4240180548850665
1,2011-02-23,2012-02-23,365,0.3052076391579175,0.30544578272867984,1.8542829931472746,2.420224327816431
1,2011-02-24,2012-02-24,365,0.3272790181163159,0.32753643610956384,1.834144821918204,2.4344219383187187
1,2011-02-25,2012-02-27,367,0.3361747959246648,0.3343295683753065,1.8227350224492165,2.435492596645821
1,2011-02-28,2012-02-28,365,0.3339869967009301,0.33425032266515453,1.8305213159453397,2.4418916326549582
1,2011-03-01,2012-03-01,366,0.3377399671422079,0.33694254565688375,1.827570247461238,2.4448137627888733
1,2011-03-02,2012-03-02,366,0.3556865426723592,0.3548414245199416,1.8124137727763947,2.4570649615069975
1,2011-03-03,2012-03-05,368,0.3879252235986055,0.38452942992729566,1.7714849662202454,2.4586886678428024
1,2011-03-04,2012-03-05,367,0.3798698664904294,0.37775288015574304,1.7818264805624375,2.4586886678428024
1,2011-03-07,2012-03-07,366,0.3710867534022604,0.3702003187230667,1.7831659956904007,2.4448752758084606
1,2011-03-08,2012-03-08,366,0.3956695277559832,0.39471641015508974,1.7808352870311561,2.4854575440619646
1,2011-03-09,2012-03-09,366,0.42445875779790687,0.4234264230345839,1.781474259466859,2.5376366106891077
1,2011-03-10,2012-03-12,368,0.4569009201910572,0.4528097088930352,1.7605172504900768,2.564899202251223
1,2011-03-11,2012-03-12,367,0.45215775015642246,0.4495768734665868,1.7662676124373808,2.564899202251223
1,2011-03-14,2012-03-14,366,0.3910517962956084,0.3901112726666238,1.774445952648149,2.4683462298606798
1,2011-03-15,2012-03-15,366,0.3987183949010755,0.3977569449838396,1.7413492473410561,2.435657224203078
1,2011-03-16,2012-03-16,366,0.43486415304177806,0.4338028927208941,1.7409659028770368,2.498049565706274
1,2011-03-17,2012-03-19,368,0.45330740344065235,0.44925302882438767,1.7502942764798635,2.5437156302079855
1,2011-03-18,2012-03-19,367,0.43860319323374064,0.4361106246124573,1.7681843347574782,2.5437156302079855
1,2011-03-21,2012-03-21,366,0.38508486072964776,0.38416056435856705,1.778023964303672,2.4627140749715277
1,2011-03-22,2012-03-22,366,0.3843411272855142,0.38341884984224284,1.7768739309116135,2.459799660562426
1,2011-03-23,2012-03-23,366,0.3707971157323524,0.36991146138320374,1.793358327825486,2.4583304232577707
1,2011-03-24,2012-03-26,368,0.40597694400041173,0.40240155162555435,1.7790462812033945,2.5012980536816456
1,2011-03-25,2012-03-26,367,0.40557316947480837,0.4032932466035988,1.77955734215975,2.5012980536816456
1,2011-03-28,2012-03-28,366,0.4093507925734059,0.4083601790690088,1.7703566850492591,2.495053597211801
1,2011-03-29,2012-03-29,366,0.4073101729195163,0.4063251693769516,1.7661398959450445,2.485506642362477
1,2011-03-30,2012-03-30,366,0.39994718868398893,0.39898237672755643,1.7720179743846844,2.4807315815373356
1,2011-03-31,2012-04-05,371,0.39152919924474405,0.3844216623592851,1.7872246214141625,2.4869752463069403
1,2011-04-01,2012-04-05,370,0.39987684981540816,0.3938445906390571,1.776567164915171,2.4869752463069403
1,2011-04-06,2012-04-06,366,0.4020250624536732,0.4010545603203153,1.773845070896596,2.4869752463069403
1,2011-04-07,2012-04-09,368,0.39243868418513683,0.38899814754639506,1.7726061394386592,2.4682453603784618
1,2011-04-08,2012-04-09,367,0.40079151952944825,0.39854207799667596,1.7620361959412711,2.4682453603784618
1,2011-04-11,2012-04-11,366,0.38833502933529007,0.38740190053408674,1.7577418636190716,2.4403346017914513
1,2011-04-12,2012-04-12,366,0.414427321367407,0.4134227255674521,1.745049267001057,2.4682453603784618
1,2011-04-13,2012-04-13,366,0.39011483424920046,0.3891768621838523,1.7486228322098711,2.4307865385617924
1,2011-04-14,2012-04-16,368,0.35631729235545784,0.3532317719692122,1.7721596620677027,2.40361079447723
1,2011-04-15,2012-04-16,367,0.3447223881320223,0.3428245252724711,1.7874401554480908,2.40361079447723
1,2011-04-18,2012-04-18,366,0.36257061308359306,0.3617070699192084,1.7982842006550108,2.450289205785037
1,2011-04-19,2012-04-19,366,0.36273044767686957,0.3618664758741781,1.7982842006550108,2.4505766338088444
1,2011-04-20,2012-04-20,366,0.3575875197654963,0.35673732082850496,1.8053083575579552,2.450864095549026
1,2011-04-21,2012-04-23,368,0.3555260619667713,0.3524482391383559,1.808265926995968,2.4511515910095376
1,2011-04-22,2012-04-23,367,0.3555260619667713,0.3535613028671314,1.808265926995968,2.4511515910095376
1,2011-04-25,2012-04-25,366,0.3546440857290851,0.3538017514626428,1.8098677792461066,2.451726683107372
